timeslice,commodity,asset,year,technology,installed,month,day,hour,supply
0,heating,181,2045,resCHPNG,2020,all-year,all-week,night,0.02710000000
0,heating,182,2050,resCHPNG,2045,all-year,all-week,night,0.72370000000
0,heating,183,2045,resCHPNG,2020,all-year,all-week,night,0.10690000000
0,heating,184,2050,resCHPNG,2045,all-year,all-week,night,0.07580000000
0,heating,185,2045,resCHPNG,2020,all-year,all-week,night,0.20630000000
0,heating,186,2050,resCHPNG,2045,all-year,all-week,night,0.18280000000
0,heating,187,2045,resCHPNG,2020,all-year,all-week,night,0.45130000000
0,heating,188,2050,resCHPNG,2045,all-year,all-week,night,0.44270000000
0,heating,189,2045,resCHPNG,2020,all-year,all-week,night,0.56850000000
0,heating,190,2050,resCHPNG,2045,all-year,all-week,night,0.55950000000
0,heating,191,2045,resCHPNG,2020,all-year,all-week,night,0.04860000000
0,heating,192,2050,resCHPNG,2045,all-year,all-week,night,0.68870000000
0,heating,193,2045,resCHPNG,2020,all-year,all-week,night,0.64260000000
0,heating,194,2050,resCHPNG,2045,all-year,all-week,night,0.63680000000
0,heating,195,2045,resCHPNG,2020,all-year,all-week,night,0.36240000000
0,heating,196,2050,resCHPNG,2045,all-year,all-week,night,0.34480000000
0,heating,260,2050,resElectricNightStorage,2045,all-year,all-week,night,0.66450000000
0,heating,261,2050,resElectricNightStorage,2045,all-year,all-week,night,0.72370000000
0,heating,262,2050,resElectricNightStorage,2045,all-year,all-week,night,0.07580000000
0,heating,263,2050,resElectricNightStorage,2045,all-year,all-week,night,0.18280000000
0,heating,264,2050,resElectricNightStorage,2045,all-year,all-week,night,0.44270000000
0,heating,265,2050,resElectricNightStorage,2045,all-year,all-week,night,0.55950000000
0,heating,266,2050,resElectricNightStorage,2045,all-year,all-week,night,0.68870000000
0,heating,267,2050,resElectricNightStorage,2045,all-year,all-week,night,0.63680000000
0,heating,268,2050,resElectricNightStorage,2045,all-year,all-week,night,0.34480000000
0,heating,269,2050,resElectricResSA,2045,all-year,all-week,night,0.66450000000
0,heating,270,2050,resElectricResSA,2045,all-year,all-week,night,0.72370000000
0,heating,271,2050,resElectricResSA,2045,all-year,all-week,night,0.07580000000
0,heating,272,2050,resElectricResSA,2045,all-year,all-week,night,0.18280000000
0,heating,273,2050,resElectricResSA,2045,all-year,all-week,night,0.44270000000
0,heating,274,2050,resElectricResSA,2045,all-year,all-week,night,0.55950000000
0,heating,275,2050,resElectricResSA,2045,all-year,all-week,night,0.68870000000
0,heating,276,2050,resElectricResSA,2045,all-year,all-week,night,0.63680000000
0,heating,277,2050,resElectricResSA,2045,all-year,all-week,night,0.34480000000
0,heating,278,2050,resElectricResSA_storage,2045,all-year,all-week,night,0.66450000000
0,heating,279,2050,resElectricResSA_storage,2045,all-year,all-week,night,0.72370000000
0,heating,280,2050,resElectricResSA_storage,2045,all-year,all-week,night,0.07580000000
0,heating,281,2050,resElectricResSA_storage,2045,all-year,all-week,night,0.18280000000
0,heating,282,2050,resElectricResSA_storage,2045,all-year,all-week,night,0.44270000000
0,heating,283,2050,resElectricResSA_storage,2045,all-year,all-week,night,0.55950000000
0,heating,284,2050,resElectricResSA_storage,2045,all-year,all-week,night,0.68870000000
0,heating,285,2050,resElectricResSA_storage,2045,all-year,all-week,night,0.63680000000
0,heating,286,2050,resElectricResSA_storage,2045,all-year,all-week,night,0.34480000000
0,heating,287,2050,resGSHeatPump,2045,all-year,all-week,night,0.66450000000
0,heating,288,2050,resGSHeatPump,2045,all-year,all-week,night,0.72370000000
0,heating,289,2050,resGSHeatPump,2045,all-year,all-week,night,0.07580000000
0,heating,290,2050,resGSHeatPump,2045,all-year,all-week,night,0.18280000000
0,heating,291,2050,resGSHeatPump,2045,all-year,all-week,night,0.44270000000
0,heating,292,2050,resGSHeatPump,2045,all-year,all-week,night,0.55950000000
0,heating,293,2050,resGSHeatPump,2045,all-year,all-week,night,0.68870000000
0,heating,294,2050,resGSHeatPump,2045,all-year,all-week,night,0.63680000000
0,heating,295,2050,resGSHeatPump,2045,all-year,all-week,night,0.34480000000
0,heating,296,2050,resGSHeatPump_solarT,2045,all-year,all-week,night,0.66450000000
0,heating,297,2050,resGSHeatPump_solarT,2045,all-year,all-week,night,0.72370000000
0,heating,298,2050,resGSHeatPump_solarT,2045,all-year,all-week,night,0.07580000000
0,heating,299,2050,resGSHeatPump_solarT,2045,all-year,all-week,night,0.18280000000
0,heating,300,2050,resGSHeatPump_solarT,2045,all-year,all-week,night,0.44270000000
0,heating,301,2050,resGSHeatPump_solarT,2045,all-year,all-week,night,0.55950000000
0,heating,302,2050,resGSHeatPump_solarT,2045,all-year,all-week,night,0.68870000000
0,heating,303,2050,resGSHeatPump_solarT,2045,all-year,all-week,night,0.63680000000
0,heating,304,2050,resGSHeatPump_solarT,2045,all-year,all-week,night,0.34480000000
0,heating,341,2050,resMicroCHPBiomass,2045,all-year,all-week,night,0.66450000000
0,heating,342,2050,resMicroCHPBiomass,2045,all-year,all-week,night,0.72370000000
0,heating,343,2050,resMicroCHPBiomass,2045,all-year,all-week,night,0.07580000000
0,heating,344,2050,resMicroCHPBiomass,2045,all-year,all-week,night,0.18280000000
0,heating,345,2050,resMicroCHPBiomass,2045,all-year,all-week,night,0.44270000000
0,heating,346,2050,resMicroCHPBiomass,2045,all-year,all-week,night,0.55950000000
0,heating,347,2050,resMicroCHPBiomass,2045,all-year,all-week,night,0.68870000000
0,heating,348,2050,resMicroCHPBiomass,2045,all-year,all-week,night,0.63680000000
0,heating,349,2050,resMicroCHPBiomass,2045,all-year,all-week,night,0.34480000000
0,heating,350,2050,resMicroCHPHydrogen,2045,all-year,all-week,night,0.66450000000
0,heating,351,2050,resMicroCHPHydrogen,2045,all-year,all-week,night,0.72370000000
0,heating,352,2050,resMicroCHPHydrogen,2045,all-year,all-week,night,0.07580000000
0,heating,353,2050,resMicroCHPHydrogen,2045,all-year,all-week,night,0.18280000000
0,heating,354,2050,resMicroCHPHydrogen,2045,all-year,all-week,night,0.44270000000
0,heating,355,2050,resMicroCHPHydrogen,2045,all-year,all-week,night,0.55950000000
0,heating,356,2050,resMicroCHPHydrogen,2045,all-year,all-week,night,0.68870000000
0,heating,357,2050,resMicroCHPHydrogen,2045,all-year,all-week,night,0.63680000000
0,heating,358,2050,resMicroCHPHydrogen,2045,all-year,all-week,night,0.34480000000
0,heating,359,2050,resMicroCHPNG,2045,all-year,all-week,night,0.66450000000
0,heating,360,2050,resMicroCHPNG,2045,all-year,all-week,night,0.72370000000
0,heating,361,2050,resMicroCHPNG,2045,all-year,all-week,night,0.07580000000
0,heating,362,2050,resMicroCHPNG,2045,all-year,all-week,night,0.18280000000
0,heating,363,2050,resMicroCHPNG,2045,all-year,all-week,night,0.44270000000
0,heating,364,2050,resMicroCHPNG,2045,all-year,all-week,night,0.55950000000
0,heating,365,2050,resMicroCHPNG,2045,all-year,all-week,night,0.68870000000
0,heating,366,2050,resMicroCHPNG,2045,all-year,all-week,night,0.63680000000
0,heating,367,2050,resMicroCHPNG,2045,all-year,all-week,night,0.34480000000
0,cool,0,2050,resAC,2045,all-year,all-week,night,2.27540000000
0,cool,1,2050,resAC,2045,all-year,all-week,night,2.53920000000
0,cool,2,2050,resAC,2045,all-year,all-week,night,0.12950000000
0,cool,3,2050,resAC,2045,all-year,all-week,night,1.28710000000
0,cool,4,2050,resAC,2045,all-year,all-week,night,1.80740000000
0,cool,5,2050,resAC,2045,all-year,all-week,night,2.38310000000
0,cool,6,2050,resAC,2045,all-year,all-week,night,2.15180000000
0,cool,7,2050,resAC,2045,all-year,all-week,night,0.85100000000
0,cool,8,2050,resASHeatPump,2045,all-year,all-week,night,2.27540000000
0,cool,9,2050,resASHeatPump,2045,all-year,all-week,night,2.53920000000
0,cool,11,2050,resASHeatPump,2045,all-year,all-week,night,0.12950000000
0,cool,12,2050,resASHeatPump,2045,all-year,all-week,night,1.28710000000
0,cool,13,2050,resASHeatPump,2045,all-year,all-week,night,1.80740000000
0,cool,14,2050,resASHeatPump,2045,all-year,all-week,night,2.38310000000
0,cool,15,2050,resASHeatPump,2045,all-year,all-week,night,2.15180000000
0,cool,16,2050,resASHeatPump,2045,all-year,all-week,night,0.85100000000
0,cool,17,2050,resASHeatPump_solarT,2045,all-year,all-week,night,2.27540000000
0,cool,18,2050,resASHeatPump_solarT,2045,all-year,all-week,night,2.53920000000
0,cool,20,2050,resASHeatPump_solarT,2045,all-year,all-week,night,0.12950000000
0,cool,21,2050,resASHeatPump_solarT,2045,all-year,all-week,night,1.28710000000
0,cool,22,2050,resASHeatPump_solarT,2045,all-year,all-week,night,1.80740000000
0,cool,23,2050,resASHeatPump_solarT,2045,all-year,all-week,night,2.38310000000
0,cool,24,2050,resASHeatPump_solarT,2045,all-year,all-week,night,2.15180000000
0,cool,25,2050,resASHeatPump_solarT,2045,all-year,all-week,night,0.85100000000
0,cool,161,2045,resCHPHydrogen,2020,all-year,all-week,night,2.29450000000
0,cool,162,2050,resCHPHydrogen,2045,all-year,all-week,night,2.27540000000
0,cool,163,2045,resCHPHydrogen,2020,all-year,all-week,night,2.54480000000
0,cool,164,2050,resCHPHydrogen,2045,all-year,all-week,night,2.53920000000
0,cool,167,2045,resCHPHydrogen,2020,all-year,all-week,night,0.23410000000
0,cool,168,2050,resCHPHydrogen,2045,all-year,all-week,night,0.12950000000
0,cool,169,2045,resCHPHydrogen,2020,all-year,all-week,night,1.32540000000
0,cool,170,2050,resCHPHydrogen,2045,all-year,all-week,night,1.28710000000
0,cool,171,2045,resCHPHydrogen,2020,all-year,all-week,night,1.84750000000
0,cool,172,2050,resCHPHydrogen,2045,all-year,all-week,night,1.80740000000
0,cool,173,2045,resCHPHydrogen,2020,all-year,all-week,night,2.39180000000
0,cool,174,2050,resCHPHydrogen,2045,all-year,all-week,night,2.38310000000
0,cool,175,2045,resCHPHydrogen,2020,all-year,all-week,night,2.17770000000
0,cool,176,2050,resCHPHydrogen,2045,all-year,all-week,night,2.15180000000
0,cool,177,2045,resCHPHydrogen,2020,all-year,all-week,night,0.92930000000
0,cool,178,2050,resCHPHydrogen,2045,all-year,all-week,night,0.85100000000
0,cool,287,2050,resGSHeatPump,2045,all-year,all-week,night,2.27540000000
0,cool,288,2050,resGSHeatPump,2045,all-year,all-week,night,2.53920000000
0,cool,290,2050,resGSHeatPump,2045,all-year,all-week,night,0.12950000000
0,cool,291,2050,resGSHeatPump,2045,all-year,all-week,night,1.28710000000
0,cool,292,2050,resGSHeatPump,2045,all-year,all-week,night,1.80740000000
0,cool,293,2050,resGSHeatPump,2045,all-year,all-week,night,2.38310000000
0,cool,294,2050,resGSHeatPump,2045,all-year,all-week,night,2.15180000000
0,cool,295,2050,resGSHeatPump,2045,all-year,all-week,night,0.85100000000
0,cool,296,2050,resGSHeatPump_solarT,2045,all-year,all-week,night,2.27540000000
0,cool,297,2050,resGSHeatPump_solarT,2045,all-year,all-week,night,2.53920000000
0,cool,299,2050,resGSHeatPump_solarT,2045,all-year,all-week,night,0.12950000000
0,cool,300,2050,resGSHeatPump_solarT,2045,all-year,all-week,night,1.28710000000
0,cool,301,2050,resGSHeatPump_solarT,2045,all-year,all-week,night,1.80740000000
0,cool,302,2050,resGSHeatPump_solarT,2045,all-year,all-week,night,2.38310000000
0,cool,303,2050,resGSHeatPump_solarT,2045,all-year,all-week,night,2.15180000000
0,cool,304,2050,resGSHeatPump_solarT,2045,all-year,all-week,night,0.85100000000
0,hwater,8,2050,resASHeatPump,2045,all-year,all-week,night,0.88300000000
0,hwater,9,2050,resASHeatPump,2045,all-year,all-week,night,0.31400000000
0,hwater,10,2050,resASHeatPump,2045,all-year,all-week,night,6.54000000000
0,hwater,11,2050,resASHeatPump,2045,all-year,all-week,night,5.51150000000
0,hwater,12,2050,resASHeatPump,2045,all-year,all-week,night,3.01470000000
0,hwater,13,2050,resASHeatPump,2045,all-year,all-week,night,1.89250000000
0,hwater,14,2050,resASHeatPump,2045,all-year,all-week,night,0.65080000000
0,hwater,15,2050,resASHeatPump,2045,all-year,all-week,night,1.14970000000
0,hwater,16,2050,resASHeatPump,2045,all-year,all-week,night,3.95520000000
0,hwater,17,2050,resASHeatPump_solarT,2045,all-year,all-week,night,0.88300000000
